0	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-A1', 'O', 'O', 'O', 'B-A1', 'I-A1', 'O', 'O', 'O', 'B-V', 'O', 'O', 'O', 'O']	['analyses', 'of', 'transcription', 'in', 'vivo', 'of', 'agn-lacz', 'with', 'the', 'activator-interaction', 'domains', 'in', 'the', 'complex', 'which', 'have', 'been', '#mutated', 'support', 'this', 'conclusion', '.']
1	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-A1', 'I-A1', 'I-A1', 'O', 'O', 'O', 'B-V', 'O', 'O', 'O', 'O', 'B-A3', 'I-A3', 'I-A3', 'I-A3', 'I-A3', 'I-A3', 'O']	['this', 'epitope', ',', 'which', 'is', 'hla-a2', 'restricted', ',', 'includes', 'two', 'amino', 'acids', 'which', 'have', 'commonly', '#mutated', '(v82a', 'and', 'i84v)', 'in', 'the', 'face', 'of', 'protease', 'inhibitor', 'therapy', '.']
2	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-A1', 'I-A1', 'I-A1', 'I-A1', 'O', 'O', 'B-V', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	['rca', 'is', 'comprised', 'of', 'two', 'major', 'steps:', '(i)', 'identifying', 'pairs', 'of', 'residue', 'positions', 'that', 'would', '#mutate', 'in', 'a', 'coordinated', 'manner', ',', 'and', '(ii)', 'using', 'these', 'results', 'to', 'identify', 'protein', 'regions', 'that', 'interact', 'with', 'an', 'uncommonly', 'high', 'number', 'of', 'other', 'residues', '.']
3	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-A1', 'I-A1', 'I-A1', 'I-A1', 'O', 'B-V', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	['rca', 'is', 'comprised', 'of', 'two', 'major', 'steps:', '(i)', 'identifying', 'pairs', 'of', 'residue', 'positions', 'which', '#mutate', 'in', 'a', 'coordinated', 'manner', ',', 'and', '(ii)', 'using', 'these', 'results', 'to', 'identify', 'protein', 'regions', 'that', 'interact', 'with', 'an', 'uncommonly', 'high', 'number', 'of', 'other', 'residues', '.']
4	['B-V', 'B-A1', 'I-A1', 'I-A1', 'I-A1', 'I-A1', 'O', 'B-A2', 'O', 'O', 'O', 'O', 'B-A3', 'I-A3', 'I-A3', 'I-A3', 'I-A3', 'O']	['#mutating', 'amino', 'acids', 'ee(437', 'and', '438)', 'to', 'aa', 'is', 'observed', 'to', 'generate', 'the', 'dna-binding', 'mutant(stat5aee-aa)', 'of', 'stat5a', '.']
5	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-A1', 'I-A1', 'I-A1', 'I-A1', 'B-V', 'O', 'O', 'O', 'O']	['analyses', 'of', 'transcription', 'in', 'vivo', 'of', 'agn-lacz', 'with', 'pairs', 'of', 'residue', 'positions', '#mutated', 'support', 'this', 'conclusion', '.']
6	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-A1', 'I-A1', 'I-A1', 'O', 'O', 'O', 'B-V', 'O', 'O', 'O', 'O', 'B-A3', 'I-A3', 'I-A3', 'I-A3', 'I-A3', 'I-A3', 'O']	['this', 'epitope', ',', 'which', 'is', 'hla-a2', 'restricted', ',', 'includes', 'two', 'amino', 'acids', 'that', 'will', 'commonly', '#mutate', '(v82a', 'and', 'i84v)', 'in', 'the', 'face', 'of', 'protease', 'inhibitor', 'therapy', '.']
7	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-A1', 'I-A1', 'I-A1', 'I-A1', 'I-A1', 'O', 'O', 'B-V', 'O', 'O', 'O', 'O']	['analyses', 'of', 'transcription', 'in', 'vivo', 'of', 'agn-lacz', 'with', 'amino', 'acids', 'ee(437', 'and', '438)', 'that', 'were', '#mutated', 'support', 'this', 'conclusion', '.']
8	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-A1', 'I-A1', 'I-A1', 'I-A1', 'O', 'O', 'B-V', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	['rca', 'is', 'comprised', 'of', 'two', 'major', 'steps:', '(i)', 'identifying', 'pairs', 'of', 'residue', 'positions', 'which', 'can', '#mutate', 'in', 'a', 'coordinated', 'manner', ',', 'and', '(ii)', 'using', 'these', 'results', 'to', 'identify', 'protein', 'regions', 'which', 'interact', 'with', 'an', 'uncommonly', 'high', 'number', 'of', 'other', 'residues', '.']
9	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-A1', 'I-A1', 'I-A1', 'B-V', 'O', 'O', 'O', 'O', 'B-A3', 'I-A3', 'I-A3', 'I-A3', 'I-A3', 'I-A3', 'O']	['this', 'epitope', ',', 'which', 'is', 'hla-a2', 'restricted', ',', 'includes', 'two', 'amino', 'acids', '#mutating', '(v82a', 'and', 'i84v)', 'in', 'the', 'face', 'of', 'protease', 'inhibitor', 'therapy', '.']
