0	['B-NP_NP_NP_NP_JJ', 'B-NP_NN', 'B-NN', 'O-NP', 'B-NN', 'O-NP', 'B-COMMA', 'B-NP_VBN', 'B-NN', 'O-NP', 'B-COMMA', 'B-CC', 'B-NP_JJ', 'B-NN', 'O-NP', 'O-NP', 'B-PP_IN', 'B-NP_NN', 'B-NN', 'B-NN', 'B-JJ', 'B-NNS', 'O-NP', 'O-PP', 'B-PERIOD', 'O-NP', 'O-NP']	['Constitutive', 'NF-kappa', 'B', '"', 'activation', '"', ',', 'enhanced', 'granulopoiesis', '"', ',', 'and', 'neonatal', 'lethality', '"', '"', 'in', 'I', 'kappa', 'B', 'alpha-deficient', 'mice', '"', '"', '.', '"', '"']
1	['B-S_S_NP_NP_NN', 'B-NNS', 'O-NP', 'B-VP_VBG', 'B-PP_TO', 'B-NP_DT', 'B-NP_NN', 'B-NN', 'B-NN', 'O-NP', 'O-NP', 'O-PP', 'O-VP', 'O-NP', 'B-VP_VBP', 'B-VP_VBN', 'B-NP_PP_IN', 'B-NP_NP_JJ', 'B-NN', 'B-NN', 'B-NN', 'B-NNS', 'O-NP', 'B-COMMA', 'B-ADVP_RB', 'O-ADVP', 'B-NP_NP_NN', 'B-NN', 'B-NN', 'B-NN', 'O-NP', 'B-CC', 'B-NP_NN', 'B-NN', 'B-NN', 'B-NN', 'O-NP', 'O-NP', 'O-NP', 'O-PP', 'O-VP', 'O-VP', 'B-PERIOD', 'O-S', 'O-S']	['Transcription', 'factors', '"', 'belonging', 'to', 'the', 'NF-kappa', 'B', 'family', '"', '"', '"', '"', '"', 'are', 'controlled', 'by', 'inhibitory', 'I', 'kappa', 'B', 'proteins', '"', ',', 'mainly', '"', 'I', 'kappa', 'B', 'alpha', '"', 'and', 'I', 'kappa', 'B', 'beta', '"', '"', '"', '"', '"', '"', '.', '"', '"']
2	['B-S_ADVP_RB', 'B-JJ', 'B-PP_IN', 'B-NP_NN', 'O-NP', 'O-PP', 'O-ADVP', 'B-COMMA', 'B-S_NP_NN', 'B-NN', 'B-NN', 'B-JJ', 'B-NNS', 'O-NP', 'B-VP_VBP', 'B-NP_NP_JJ', 'B-NN', 'O-NP', 'B-COMMA', 'B-NP_NN', 'B-NNS', 'O-NP', 'B-COMMA', 'B-CC', 'B-NP_NP_JJ', 'B-NN', 'O-NP', 'O-NP', 'O-NP', 'B-ADVP_RB', 'O-ADVP', 'B-COMMA', 'B-S_NP_ADVP_RB', 'O-ADVP', 'B-VP_VBG', 'B-PP_IN', 'B-NP_CD', 'B-NNS', 'O-NP', 'O-PP', 'O-VP', 'O-S', 'O-VP', 'O-S', 'B-PERIOD', 'O-S']	['Apparently', 'normal', 'at', 'birth', '"', '"', '"', ',', 'I', 'kappa', 'B', 'alpha-/-', 'mice', '"', 'exhibit', 'severe', 'runting', '"', ',', 'skin', 'defects', '"', ',', 'and', 'extensive', 'granulopoiesis', '"', '"', '"', 'postnatally', '"', ',', 'typically', '"', 'dying', 'by', '8', 'days', '"', '"', '"', '"', '"', '"', '.', '"']
3	['B-S_NP_NP_JJ', 'B-NNS', 'O-NP', 'B-PP_IN', 'B-NP_DT', 'B-NNS', 'O-NP', 'O-PP', 'O-NP', 'B-VP_VBP', 'B-NP_NP_JJ', 'B-NNS', 'O-NP', 'B-PP_IN', 'B-NP_CC', 'B-NP_JJ', 'B-NN', 'B-NN', 'O-NP', 'B-CC', 'B-NP_NNS', 'O-NP', 'B-PP_IN', 'B-NP_NP_DT', 'B-NP_O-NP', 'B-COMMA', 'B-CC', 'B-NP_RB', 'B-DT', 'B-NP_O-NP', 'B-COMMA', 'B-NP_NP_NNS', 'O-NP', 'B-VP_VBN', 'B-S_O-NP', 'O-NP', 'O-PP', 'O-NP', 'O-PP', 'O-NP', 'O-VP', 'B-PERIOD', 'O-S']	['Hematopoietic', 'tissues', '"', 'from', 'these', 'mice', '"', '"', '"', 'display', 'elevated', 'levels', '"', 'of', 'both', 'nuclear', 'NF-kappa', 'B', '"', 'and', 'mRNAs', '"', 'of', 'some', '"', ',', 'but', 'not', 'all', '"', ',', 'genes', '"', 'thought', '"', '"', '"', '"', '"', '"', '"', '.', '"']
4	['B-S_NP_NP_NN', 'B-NN', 'O-NP', 'B-NN', 'O-NP', 'B-VP_VBZ', 'B-PP_IN', 'B-NP_DT', 'B-JJ', 'B-NNS', 'O-NP', 'O-PP', 'B-SBAR_IN', 'B-S_NP_NP_NNS', 'O-NP', 'B-VP_VBG', 'B-NP_CC', 'B-NP_NN', 'B-NN', 'B-NN', 'B-NN', 'O-NP', 'B-CC', 'B-NP_NP_DT', 'B-NP_PP_IN', 'B-NP_O-NP', 'O-NP', 'O-VP', 'O-NP', 'B-VP_VBP', 'B-NP_NP_DT', 'B-ADJP_RB', 'B-VBN', 'O-ADJP', 'B-NN', 'O-NP', 'B-PP_IN', 'B-NP_NNS', 'O-NP', 'O-PP', 'O-NP', 'O-VP', 'O-S', 'O-SBAR', 'O-VP', 'B-PERIOD', 'O-S']	['NF-kappa', 'B', '"', 'elevation', '"', 'results', 'in', 'these', 'phenotypic', 'abnormalities', '"', '"', 'because', 'mice', '"', 'lacking', 'both', 'I', 'kappa', 'B', 'alpha', '"', 'and', 'the', 'of', '"', '"', '"', '"', 'show', 'a', 'dramatically', 'delayed', '"', 'onset', '"', 'of', 'abnormalities', '"', '"', '"', '"', '"', '"', '"', '.', '"']
5	['B-S_PP_IN', 'B-NP_NP_NN', 'O-NP', 'B-PP_TO', 'B-NP_JJ', 'B-NNS', 'O-NP', 'O-PP', 'O-NP', 'O-PP', 'B-COMMA', 'B-NP_NN', 'B-NN', 'B-NN', 'B-JJ', 'B-JJ', 'B-NNS', 'O-NP', 'B-VP_VBP', 'B-NP_NP_JJ', 'B-NP_JJ', 'B-NN', 'B-NN', 'O-NP', 'B-NP_O-NP', 'B-COMMA', 'B-CONJP_RB', 'B-RB', 'B-IN', 'O-CONJP', 'B-NP_NP_ADJP_ADJP_JJ', 'O-ADJP', 'B-ADJP_JJ', 'O-ADJP', 'O-ADJP', 'B-NP_NN', 'B-NN', 'O-NP', 'B-NN', 'O-NP', 'B-SBAR_WHNP_WDT', 'O-WHNP', 'B-S_NP_VP_VBZ', 'B-ADJP_JJ', 'B-PP_IN', 'B-NP_O-ADJP', 'O-VP', 'O-S', 'O-SBAR', 'O-NP', 'O-NP', 'O-VP', 'B-PERIOD', 'O-S']	['In', 'contrast', '"', 'to', 'hematopoietic', 'cells', '"', '"', '"', '"', ',', 'I', 'kappa', 'B', 'alpha-/-', 'embryonic', 'fibroblasts', '"', 'show', 'minimal', 'constitutive', 'NF-kappa', 'B', '"', '"', ',', 'as', 'well', 'as', '"', 'normal', '"', 'signal-dependent', '"', '"', 'NF-kappa', 'B', '"', 'activation', '"', 'that', '"', 'is', 'concomitant', 'with', '"', '"', '"', '"', '"', '"', '"', '.', '"']
6	['B-S_NP_PRPP', 'B-NNS', 'O-NP', 'B-VP_VBP', 'B-SBAR_IN', 'B-S_NP_NP_NN', 'B-NN', 'B-NN', 'B-NN', 'O-NP', 'B-COMMA', 'B-CONJP_CC', 'B-RB', 'O-CONJP', 'B-NP_NN', 'B-NN', 'B-NN', 'B-NN', 'O-NP', 'B-COMMA', 'O-NP', 'B-VP_VBZ', 'B-VP_VBN', 'B-NP_PP_IN', 'B-NP_NP_DT', 'B-JJ', 'B-NN', 'O-NP', 'B-PP_IN', 'B-NP_PP_IN', 'B-NP_O-NP', 'O-PP', 'O-VP', 'O-VP', 'O-S', 'O-SBAR', 'O-VP', 'B-PERIOD', 'O-S']	['Our', 'results', '"', 'indicate', 'that', 'I', 'kappa', 'b', 'beta', '"', ',', 'but', 'not', '"', 'I', 'kappa', 'B', 'alpha', '"', ',', '"', 'is', 'required', 'for', 'the', 'signal-dependent', 'activation', '"', 'of', 'in', '"', '"', '"', '"', '"', '"', '"', '.', '"']
7	['B-S_ADVP_RB', 'O-ADVP', 'B-COMMA', 'B-NP_NN', 'B-NN', 'B-NN', 'B-NN', 'O-NP', 'B-VP_VBZ', 'B-VP_VBN', 'B-NP_PP_IN', 'B-NP_NP_DT', 'B-JJ', 'B-NN', 'O-NP', 'B-PP_IN', 'B-NP_NN', 'B-NN', 'O-NP', 'O-PP', 'B-PP_IN', 'B-NP_NNS', 'O-NP', 'O-PP', 'O-NP', 'O-PP', 'O-VP', 'O-VP', 'B-PERIOD', 'O-S']	['However', '"', ',', 'I', 'kappa', 'B', 'alpha', '"', 'is', 'required', 'for', 'the', 'postinduction', 'repression', '"', 'of', 'NF-kappa', 'B', '"', '"', 'in', 'fibroblasts', '"', '"', '"', '"', '"', '"', '.', '"']
8	['B-S_NP_DT', 'B-NNS', 'O-NP', 'B-VP_VP_VBP', 'B-NP_NP_JJ', 'B-NNS', 'O-NP', 'B-PP_IN', 'B-NP_NP_DT', 'B-CD', 'B-NNS', 'O-NP', 'B-PP_IN', 'B-NP_NN', 'B-NN', 'B-NN', 'O-NP', 'O-PP', 'O-NP', 'O-PP', 'O-NP', 'O-VP', 'B-CC', 'B-VP_VBP', 'B-NP_NP_DT', 'B-NN', 'O-NP', 'B-PP_IN', 'B-NP_NP_JJ', 'B-NN', 'O-NP', 'B-PP_IN', 'B-NP_NN', 'B-NN', 'O-NP', 'O-PP', 'O-NP', 'O-PP', 'O-NP', 'O-VP', 'O-VP', 'B-PERIOD', 'O-S', 'B-S_S_NP_NP_NN', 'B-NN', 'B-NN', 'O-NP', 'B-PP_IN', 'B-NP_JJ', 'B-JJ', 'B-JJ', 'B-NN', 'O-NP', 'O-PP', 'B-PP_IN', 'B-NP_NNS', 'O-NP', 'O-PP', 'O-NP', 'B-VP_VBZ', 'B-VP_VBN', 'B-NP_PP_IN', 'B-NP_NP_NN', 'O-NP', 'B-PP_IN', 'B-NP_NP_JJ', 'B-NN', 'B-NN', 'B-NN', 'O-NP', 'B-NN', 'O-NP', 'O-PP', 'O-NP', 'O-PP', 'O-VP', 'O-VP', 'B-PERIOD', 'O-S', 'O-S']	['These', 'results', '"', 'define', 'distinct', 'roles', '"', 'for', 'the', 'two', 'forms', '"', 'of', 'I', 'kappa', 'B', '"', '"', '"', '"', '"', '"', 'and', 'demonstrate', 'the', 'necessity', '"', 'for', 'stringent', 'control', '"', 'of', 'NF-kappa', 'B', '"', '"', '"', '"', '"', '"', '"', '.', '"', 'Vitamin', 'E', 'therapy', '"', 'of', 'acute', 'CCl4-induced', 'hepatic', 'injury', '"', '"', 'in', 'mice', '"', '"', '"', 'is', 'associated', 'with', 'inhibition', '"', 'of', 'nuclear', 'factor', 'kappa', 'B', '"', 'binding', '"', '"', '"', '"', '"', '"', '.', '"', '"']
9	['B-S_S_NP_NP_JJ', 'B-NN', 'O-NP', 'B-COMMA', 'B-PP_IN', 'B-NP_JJ', 'B-NN', 'B-NN', 'B-NN', 'O-NP', 'O-PP', 'B-COMMA', 'O-NP', 'B-VP_MD', 'B-VP_VB', 'B-NP_NP_DT', 'B-JJ', 'B-NN', 'O-NP', 'B-SBAR_WHPP_IN', 'B-WHNP_WDT', 'O-WHNP', 'O-WHPP', 'B-S_NP_NN', 'B-NN', 'O-NP', 'B-VP_VBZ', 'B-VP_VBN', 'B-NP_PP_PP_O-VP', 'O-VP', 'O-S', 'O-SBAR', 'O-NP', 'O-VP', 'O-VP', 'B-PERIOD', 'O-S', 'O-S']	['Oxidative', 'stress', '"', ',', 'with', 'reactive', 'oxygen', 'intermediate', 'formation', '"', '"', ',', '"', 'may', 'represent', 'a', 'common', 'mechanism', '"', 'by', 'which', '"', '"', 'liver', 'injury', '"', 'is', 'induced', '"', '"', '"', '"', '"', '"', '"', '.', '"', '"']
