0	['O', 'O', 'O', 'O', 'O', 'B-A0', 'I-A0', 'I-A0', 'O', 'O', 'O', 'B-V', 'B-A1', 'O', 'O', 'O', 'O', 'B-A1', 'I-A1', 'O', 'O', 'O', 'O', 'O', 'O']	['quantitative', 'single-unit', 'electrophysiology', 'revealed', 'that', 'arg99', 'and', 'arg253', 'is', 'able', 'to', '#disrupt', 'the', 'pairing', 'hydrogen', 'bonds', 'in', 'the', 'model', 'while', 'preserving', 'robust', 'visual', 'responses', '.']
1	['O', 'B-A1', 'I-A1', 'O', 'O', 'B-V', 'O', 'B-A2', 'I-A2', 'I-A2', 'I-A2', 'I-A2', 'O']	['when', 'both', 'genes', 'has', 'been', '#disrupted', ',', 'gals', 'expression', 'is', 'further', 'elevated', '.']
2	['O', 'B-A1', 'I-A1', 'O', 'O', 'O', 'O', 'B-V', 'O', 'B-A2', 'I-A2', 'I-A2', 'I-A2', 'I-A2', 'O']	['when', 'both', 'genes', 'are', 'shown', 'to', 'be', '#disrupted', ',', 'gals', 'expression', 'was', 'further', 'elevated', '.']
3	['O', 'O', 'O', 'O', 'O', 'B-A0', 'I-A0', 'I-A0', 'O', 'B-V', 'B-A1', 'O', 'O', 'O', 'O', 'B-A1', 'I-A1', 'O', 'O', 'O', 'O', 'O', 'O']	['quantitative', 'single-unit', 'electrophysiology', 'revealed', 'that', 'arg99', 'and', 'arg253', 'has', '#disrupted', 'the', 'pairing', 'hydrogen', 'bonds', 'in', 'the', 'model', 'while', 'preserving', 'robust', 'visual', 'responses', '.']
4	['O', 'O', 'O', 'O', 'O', 'B-A0', 'I-A0', 'I-A0', 'O', 'O', 'O', 'O', 'B-V', 'B-A1', 'I-A1', 'I-A1', 'O', 'O', 'O', 'O', 'O', 'O']	['quantitative', 'single-unit', 'electrophysiology', 'revealed', 'that', 'inhibition', 'of', 'inflammation', 'has', 'been', 'shown', 'to', '#disrupt', 'protective', 'physiologic', 'responses', 'while', 'preserving', 'robust', 'visual', 'responses', '.']
5	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-A0', 'I-A0', 'O', 'O', 'O', 'O', 'B-V', 'B-A1', 'I-A1', 'I-A1', 'O']	['importantly', ',', 'the', 'findings', 'show', 'that', 'the', 'alcohol', 'exposure', 'is', 'not', 'able', 'to', '#disrupt', 'ocular', 'dominance', 'plasticity', '.']
6	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'I-A0', 'B-V', 'B-A1', 'O', 'O', 'O', 'O', 'B-A1', 'I-A1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	['studies', 'using', 'polymerase', 'chain', 'reaction', ',', 'restriction', 'enzyme', 'digestion', '(arg99', 'and', 'arg253', '#disrupts', 'the', 'pairing', 'hydrogen', 'bonds', 'in', 'the', 'model', ',', 'the', 'arg243----his', 'mutation', ',', 'a', 'hha', 'i', 'site', ',', 'and', 'the', 'asp250----asn', 'mutation', ',', 'a', 'taq', 'i', 'site)', ',', 'and', 'allele-specific', 'oligonucleotide', 'hybridization', 'confirmed', 'that', 'the', 'patients', 'were', 'indeed', 'compound', 'heterozygous', 'for', 'the', 'respective', 'mutations', '.']
7	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'I-A0', 'O', 'O', 'B-V', 'B-A1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	['studies', 'using', 'polymerase', 'chain', 'reaction', ',', 'restriction', 'enzyme', 'digestion', '(a', 'homozygous', 'mutation', 'which', 'have', '#disrupted', 'splicing', ',', 'the', 'arg243----his', 'mutation', ',', 'a', 'hha', 'i', 'site', ',', 'and', 'the', 'asp250----asn', 'mutation', ',', 'a', 'taq', 'i', 'site)', ',', 'and', 'allele-specific', 'oligonucleotide', 'hybridization', 'confirmed', 'that', 'the', 'patients', 'were', 'indeed', 'compound', 'heterozygous', 'for', 'the', 'respective', 'mutations', '.']
8	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-V', 'B-A1', 'I-A1', 'I-A1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	['studies', 'using', 'polymerase', 'chain', 'reaction', ',', 'restriction', 'enzyme', 'digestion', '(alcohol', 'exposure', 'being', 'able', 'to', '#disrupt', 'ocular', 'dominance', 'plasticity', ',', 'the', 'arg243----his', 'mutation', ',', 'a', 'hha', 'i', 'site', ',', 'and', 'the', 'asp250----asn', 'mutation', ',', 'a', 'taq', 'i', 'site)', ',', 'and', 'allele-specific', 'oligonucleotide', 'hybridization', 'confirmed', 'that', 'the', 'patients', 'were', 'indeed', 'compound', 'heterozygous', 'for', 'the', 'respective', 'mutations', '.']
9	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-A0', 'I-A0', 'I-A0', 'O', 'O', 'B-V', 'B-A1', 'O']	['importantly', ',', 'the', 'findings', 'show', 'that', 'the', 'a', 'homozygous', 'mutation', 'will', 'not', '#disrupt', 'splicing', '.']
