0	['O', 'O', 'B-A1', 'I-A1', 'I-A1', 'O', 'O', 'O', 'B-A2', 'O', 'B-V', 'O', 'B-A3', 'I-A3', 'I-A3', 'I-A3', 'I-A3', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'I-A3', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	['specifically', ',', 'the', 'stat5a', 'molecule', 'in', 'which', 'the', 'c-terminus', 'was', '#truncated', 'at', 'amino', 'acids', '740', 'or', '751', 'effectively', 'blocked', 'the', 'induction', 'of', 'both', 'cis', 'and', 'osm', ',', 'whereas', 'the', 'c-terminal', 'truncations', 'at', 'amino', 'acids', '762', 'or', '773', 'had', 'no', 'effect', 'on', 'the', 'induction', 'of', 'either', 'gene', '.']
1	['O', 'O', 'B-A1', 'I-A1', 'I-A1', 'O', 'O', 'O', 'B-A2', 'O', 'O', 'O', 'O', 'B-V', 'O', 'B-A3', 'I-A3', 'I-A3', 'I-A3', 'I-A3', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'I-A3', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	['specifically', ',', 'the', 'stat5a', 'molecule', 'in', 'which', 'the', 'c-terminus', 'is', 'likely', 'to', 'be', '#truncated', 'at', 'amino', 'acids', '740', 'or', '751', 'effectively', 'blocked', 'the', 'induction', 'of', 'both', 'cis', 'and', 'osm', ',', 'whereas', 'the', 'c-terminal', 'truncations', 'at', 'amino', 'acids', '762', 'or', '773', 'had', 'no', 'effect', 'on', 'the', 'induction', 'of', 'either', 'gene', '.']
2	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-A2', 'I-A2', 'I-A2', 'I-A2', 'I-A2', 'I-A2', 'O', 'O', 'O', 'O', 'O', 'B-V', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	['the', 'putative', 'resulting', 'protein', 'retained', 'the', 'region', 'encoding', 'the', 'structural', 'and', 'functional', 'elements', 'of', 'the', 'amine', 'oxidase', 'but', 'the', 'second', 'and', 'fourth', 'srcr', 'domains', 'have', 'been', 'shown', 'to', 'be', '#truncated', 'and', 'the', 'potential', 'bmp-1', 'cleavage', 'site', 'has', 'not', 'been', 'present', '.']
3	['O', 'O', 'O', 'O', 'O', 'B-A1', 'I-A1', 'O', 'O', 'B-V', 'O', 'O', 'B-A3', 'I-A3', 'I-A3', 'I-A3', 'O', 'O', 'O', 'B-A1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	['to', 'generate', 'this', 'protein', ',', 'the', 'receptor', 'will', 'be', '#truncated', 'prior', 'to', 'two', 'consecutive', 'proline', 'residues', '(`pp-motif_)', 'present', 'in', 'the', 'junction', 'between', 'domains', '2', 'and', '3', '(figure', '1)', '.']
4	['B-A1', 'I-A1', 'I-A1', 'I-A1', 'O', 'O', 'O', 'B-V', 'O', 'B-A3', 'I-A3', 'I-A3', 'I-A3', 'I-A3', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	['c-terminally', 'truncated', 'stat5a', 'proteins', 'likely', 'to', 'be', '#truncated', 'at', 'amino', 'acids', '762', 'or', '773', 'had', 'no', 'effect', 'on', 'the', 'induction', 'of', 'either', 'gene', '.']
5	['B-A1', 'I-A1', 'I-A1', 'I-A1', 'O', 'O', 'B-V', 'O', 'B-A3', 'I-A3', 'I-A3', 'I-A3', 'I-A3', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	['c-terminally', 'truncated', 'stat5a', 'proteins', 'that', 'are', '#truncated', 'at', 'amino', 'acids', '762', 'or', '773', 'had', 'no', 'effect', 'on', 'the', 'induction', 'of', 'either', 'gene', '.']
6	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-A1', 'I-A1', 'I-A1', 'I-A1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-V', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	['electrophoretic', 'mobility', 'shift', 'assays', 'showed', 'that', 'the', 'full-length', 'bcl6', 'protein', 'extracted', 'from', 'transfected', 'cos', 'cells', 'and', 'a', 'bacterially', 'expressed', 'protein', 'that', 'contained', 'the', 'bcl6', 'zinc', 'fingers', 'and', 'has', 'been', 'shown', 'to', 'be', 'remarkably', '#truncated', 'can', 'bind', 'specifically', 'to', 'dna', 'from', 'the', 'u3', 'promoter/enhancer', 'region', 'of', 'hiv-1', '.']
7	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-A1', 'O', 'O', 'O', 'O', 'O', 'B-V', 'O', 'O', 'B-A3', 'I-A3', 'O']	['therefore', ',', 'to', 'generate', 'a', 'comparable', 'soluble', 'fragment', 'to', 'ic1-2d/190', ',', 'pvr', 'has', 'been', 'shown', 'to', 'be', '#truncated', 'prior', 'to', 'the', 'pp-motif', '.']
8	['O', 'O', 'B-A1', 'I-A1', 'I-A1', 'O', 'O', 'O', 'B-A2', 'O', 'O', 'O', 'O', 'B-V', 'O', 'B-A3', 'I-A3', 'I-A3', 'I-A3', 'I-A3', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'I-A3', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	['specifically', ',', 'the', 'stat5a', 'molecule', 'in', 'which', 'the', 'c-terminus', 'is', 'able', 'to', 'be', '#truncated', 'at', 'amino', 'acids', '740', 'or', '751', 'effectively', 'blocked', 'the', 'induction', 'of', 'both', 'cis', 'and', 'osm', ',', 'whereas', 'the', 'c-terminal', 'truncations', 'at', 'amino', 'acids', '762', 'or', '773', 'had', 'no', 'effect', 'on', 'the', 'induction', 'of', 'either', 'gene', '.']
9	['O', 'O', 'B-A1', 'I-A1', 'I-A1', 'O', 'O', 'O', 'B-A2', 'O', 'O', 'O', 'O', 'O', 'B-V', 'O', 'B-A3', 'I-A3', 'I-A3', 'I-A3', 'I-A3', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'I-A3', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	['specifically', ',', 'the', 'stat5a', 'molecule', 'in', 'which', 'the', 'c-terminus', 'is', 'likely', 'to', 'be', 'remarkably', '#truncated', 'at', 'amino', 'acids', '740', 'or', '751', 'effectively', 'blocked', 'the', 'induction', 'of', 'both', 'cis', 'and', 'osm', ',', 'whereas', 'the', 'c-terminal', 'truncations', 'at', 'amino', 'acids', '762', 'or', '773', 'had', 'no', 'effect', 'on', 'the', 'induction', 'of', 'either', 'gene', '.']
