0	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'I-A0', 'B-V', 'B-A1', 'I-A1', 'I-A1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	['studies', 'using', 'polymerase', 'chain', 'reaction', ',', 'restriction', 'enzyme', 'digestion', '(inhibition', 'of', 'inflammation', '#disrupts', 'protective', 'physiologic', 'responses', ',', 'the', 'arg243----his', 'mutation', ',', 'a', 'hha', 'i', 'site', ',', 'and', 'the', 'asp250----asn', 'mutation', ',', 'a', 'taq', 'i', 'site)', ',', 'and', 'allele-specific', 'oligonucleotide', 'hybridization', 'confirmed', 'that', 'the', 'patients', 'were', 'indeed', 'compound', 'heterozygous', 'for', 'the', 'respective', 'mutations', '.']
1	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-A0', 'I-A0', 'I-A0', 'B-V', 'B-A1', 'O']	['sequencing', 'of', 'cloned', 'polymerase', 'chain', 'reaction', 'amplified', 'fragments', 'of', 'the', 'amh', 'gene', 'revealed', 'a', '14-bp', 'deletion', 'in', 'the', 'second', 'exon', 'of', 'the', 'maternal', 'allele;', 'a', 'homozygous', 'mutation', '#disrupts', 'splicing', '.']
2	['B-A0', 'I-A0', 'I-A0', 'O', 'O', 'B-V', 'B-A1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	['a', 'homozygous', 'mutation', 'that', 'have', '#disrupted', 'splicing', 'was', 'identified', 'in', 'affected', 'siblings', 'with', 'classical', 'abetalipoproteinemia', '.']
3	['O', 'O', 'O', 'O', 'O', 'B-A0', 'I-A0', 'O', 'B-V', 'B-A1', 'I-A1', 'I-A1', 'O', 'O', 'O', 'O', 'O', 'O']	['quantitative', 'single-unit', 'electrophysiology', 'revealed', 'that', 'alcohol', 'exposure', 'has', '#disrupted', 'ocular', 'dominance', 'plasticity', 'while', 'preserving', 'robust', 'visual', 'responses', '.']
4	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-A0', 'I-A0', 'O', 'O', 'B-V', 'B-A1', 'I-A1', 'I-A1', 'O']	['importantly', ',', 'the', 'findings', 'show', 'that', 'the', 'alcohol', 'exposure', 'has', 'not', '#disrupt', 'ocular', 'dominance', 'plasticity', '.']
5	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'I-A0', 'O', 'O', 'O', 'B-V', 'B-A1', 'O', 'O', 'O', 'O', 'B-A1', 'I-A1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	['studies', 'using', 'polymerase', 'chain', 'reaction', ',', 'restriction', 'enzyme', 'digestion', '(arg99', 'and', 'arg253', 'being', 'able', 'to', '#disrupt', 'the', 'pairing', 'hydrogen', 'bonds', 'in', 'the', 'model', ',', 'the', 'arg243----his', 'mutation', ',', 'a', 'hha', 'i', 'site', ',', 'and', 'the', 'asp250----asn', 'mutation', ',', 'a', 'taq', 'i', 'site)', ',', 'and', 'allele-specific', 'oligonucleotide', 'hybridization', 'confirmed', 'that', 'the', 'patients', 'were', 'indeed', 'compound', 'heterozygous', 'for', 'the', 'respective', 'mutations', '.']
6	['O', 'B-A1', 'I-A1', 'O', 'B-V', 'O', 'B-A2', 'I-A2', 'I-A2', 'I-A2', 'I-A2', 'O']	['when', 'both', 'genes', 'were', '#disrupted', ',', 'gals', 'expression', 'was', 'further', 'elevated', '.']
7	['O', 'O', 'O', 'O', 'O', 'B-A0', 'I-A0', 'I-A0', 'O', 'O', 'O', 'B-V', 'B-A1', 'I-A1', 'I-A1', 'O', 'O', 'O', 'O', 'O', 'O']	['quantitative', 'single-unit', 'electrophysiology', 'revealed', 'that', 'inhibition', 'of', 'inflammation', 'is', 'able', 'to', '#disrupt', 'protective', 'physiologic', 'responses', 'while', 'preserving', 'robust', 'visual', 'responses', '.']
8	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-A0', 'I-A0', 'O', 'O', 'B-V', 'B-A1', 'I-A1', 'I-A1', 'O']	['importantly', ',', 'the', 'findings', 'show', 'that', 'the', 'alcohol', 'exposure', 'will', 'not', '#disrupt', 'ocular', 'dominance', 'plasticity', '.']
9	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-A0', 'I-A0', 'I-A0', 'O', 'O', 'B-V', 'B-A1', 'O', 'O', 'O', 'O', 'B-A1', 'I-A1', 'O']	['importantly', ',', 'the', 'findings', 'show', 'that', 'the', 'arg99', 'and', 'arg253', 'has', 'not', '#disrupt', 'the', 'pairing', 'hydrogen', 'bonds', 'in', 'the', 'model', '.']
