0	['B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O']	['we', 'speculated', 'that', 'the', 'substitution', 'of', 'isoleucine', 'for', 'valine', 'may', 'be', 'the', '#result', 'a', 'new', 'mutation', 'at', 'codon', '210', 'in', 'mast', 'cells', '.']
1	['B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O']	['alternative', 'splicing', 'of', 'exon', '2', '(139', 'nt)', 'and', 'alternative', 'transcriptional', 'initiation', 'will', '#result', 'in', 'mrna', 'species', 'with', 'distinct', '5utrs', '.']
2	['B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O']	['the', 'change', 'may', 'cause', 'the', 'heat', 'instability', 'and', 'affect', 'both', 'the', '5', 'and', '3', 'splice', 'site', 'mutations', 'which', 'can', 'finally', '#result', 'in', 'high', 'proportions', 'of', 'mature', 'mrnas', 'containing', 'introns', '.']
3	['B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O']	['the', 'change', 'may', 'cause', 'the', 'heat', 'instability', 'and', 'affect', 'alternative', 'splicing', 'of', 'a', 'single', 'transcript', 'which', 'is', 'observed', 'to', 'finally', '#result', 'in', 'the', 'difference', 'in', 'the', 'c-terminal', '28', 'amino', 'acids', 'between', 'beta(1)', 'and', 'beta(2)', 'proteins', '.']
4	['B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O']	['the', 'change', 'may', 'cause', 'the', 'heat', 'instability', 'and', 'affect', 'both', 'the', '5', 'and', '3', 'splice', 'site', 'mutations', 'which', 'can', '#result', 'in', 'high', 'proportions', 'of', 'mature', 'mrnas', 'containing', 'introns', '.']
5	['B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O']	['a', 'role', 'for', 'sos-1', 'in', 'fgfr-mediated', 'signaling', 'during', 'development', 'hyperactive', 'egl-15', 'fgf', 'receptor', 'signaling', ',', 'conferred', 'by', 'either', 'an', 'activated', 'egl-15', 'or', 'a', 'lf', 'clr-1', 'mutation', ',', 'is', 'observed', 'to', '#result', 'in', 'a', 'clr', 'phenotype', '.']
6	['B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O']	['alternative', 'splicing', 'of', 'exon', '2', '(139', 'nt)', 'and', 'alternative', 'transcriptional', 'initiation', ',', 'as', 'our', 'study', 'suggested', ',', 'may', '#result', 'in', 'mrna', 'species', 'with', 'distinct', '5utrs', '.']
7	['B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O']	['a', 'role', 'for', 'sos-1', 'in', 'fgfr-mediated', 'signaling', 'during', 'development', 'hyperactive', 'egl-15', 'fgf', 'receptor', 'signaling', ',', 'conferred', 'by', 'either', 'an', 'activated', 'egl-15', 'or', 'a', 'lf', 'clr-1', 'mutation', ',', 'has', 'the', 'ability', 'to', '#result', 'in', 'a', 'clr', 'phenotype', '.']
8	['B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O']	['the', 'change', 'may', 'cause', 'the', 'heat', 'instability', 'and', 'affect', 'alternative', 'splicing', 'of', 'exon', '2', '(139', 'nt)', 'and', 'alternative', 'transcriptional', 'initiation', 'which', 'finally', '#resulted', 'in', 'mrna', 'species', 'with', 'distinct', '5utrs', '.']
9	['B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O']	['alternative', 'splicing', 'of', 'a', 'single', 'transcript', 'may', 'have', '#resulted', 'in', 'the', 'difference', 'in', 'the', 'c-terminal', '28', 'amino', 'acids', 'between', 'beta(1)', 'and', 'beta(2)', 'proteins', '.']
10	['B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O', 'B-O']	['complete', 'sequencing', 'of', 'the', 'prion', 'protein', 'open', 'reading', 'frame', 'of', 'a', '68-year-old', 'woman', 'affected', 'by', 'a', 'familial', 'form', 'of', 'creutzfeldt-jakob', 'disease', '(cjd)', 'revealed', 'alternative', 'splicing', 'of', 'exon', '2', '(139', 'nt)', 'and', 'alternative', 'transcriptional', 'initiation', 'which', '#results', 'in', 'mrna', 'species', 'with', 'distinct', '5utrs', '.']
