0	['O', 'O', 'B-A0', 'I-A0', 'O', 'B-V', 'B-A1', 'I-A1', 'I-A1', 'I-A1', 'I-A1', 'I-A1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	['finally', ',', 'alternative', 'splicing', 'has', '#skipped', 'a', 'stop', 'codon-containing', 'exon', '(exon', '4)', 'and', 'can', 'generate', 'a', 'transcript', 'that', 'is', 'predicted', 'to', 'encode', 'a', 'fusion', 'protein', '.']
1	['B-A0', 'I-A0', 'O', 'O', 'B-V', 'B-A1', 'I-A1', 'I-A1', 'I-A1', 'I-A1', 'I-A1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	['alternative', 'splicing', 'has', 'finally', '#skipped', 'a', 'stop', 'codon-containing', 'exon', '(exon', '4)', 'and', 'can', 'generate', 'a', 'transcript', 'that', 'is', 'predicted', 'to', 'encode', 'a', 'fusion', 'protein', '.']
2	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'O', 'B-V', 'B-A1', 'I-A0', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	['direct', 'sequencing', 'of', 'the', 'paf-2', 'gene', 'revealed', 'a', 'homozygous', '1-bp', 'insertion', 'at', 'nucleotide', '511', '(511', 'inst)', 'in', 'one', 'patient', 'with', 'group', 'c', 'zellweger', 'syndrome', '(zs)', ',', 'which', 'introduces', 'a', 'premature', 'termination', 'codon', 'in', 'the', 'paf-2', 'gene', ',', 'and', ',', 'in', 'the', 'second', 'patient', ',', 'revealed', 'a', 'splice-site', 'mutation', 'in', 'intron', '3', '(ivs3+1g-->a)', 'having', '#skipped', 'exon', '3', ',', 'an', 'event', 'that', 'leads', 'to', 'peroxisome', 'deficiency', '.']
3	['O', 'O', 'B-A0', 'I-A0', 'O', 'O', 'O', 'O', 'B-V', 'B-A1', 'I-A1', 'I-A1', 'I-A1', 'I-A1', 'I-A1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	['finally', ',', 'alternative', 'splicing', 'has', 'the', 'ability', 'to', '#skip', 'a', 'stop', 'codon-containing', 'exon', '(exon', '4)', 'and', 'can', 'generate', 'a', 'transcript', 'that', 'is', 'predicted', 'to', 'encode', 'a', 'fusion', 'protein', '.']
4	['O', 'O', 'B-A1', 'I-A1', 'I-A1', 'I-A1', 'I-A1', 'I-A1', 'O', 'O', 'O', 'O', 'B-V', 'O', 'B-A0', 'I-A0', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	['finally', ',', 'a', 'stop', 'codon-containing', 'exon', '(exon', '4)', 'is', 'believed', 'to', 'be', '#skipped', 'by', 'alternative', 'splicing', 'and', 'can', 'generate', 'a', 'transcript', 'that', 'is', 'predicted', 'to', 'encode', 'a', 'fusion', 'protein', '.']
5	['B-A1', 'I-A1', 'I-A1', 'I-A1', 'I-A1', 'I-A1', 'O', 'O', 'O', 'O', 'O', 'O', 'B-V', 'O', 'B-A0', 'I-A0', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	['a', 'stop', 'codon-containing', 'exon', '(exon', '4)', 'has', 'the', 'ability', 'to', 'be', 'finally', '#skipped', 'by', 'alternative', 'splicing', 'and', 'can', 'generate', 'a', 'transcript', 'that', 'is', 'predicted', 'to', 'encode', 'a', 'fusion', 'protein', '.']
6	['O', 'O', 'B-A0', 'I-A0', 'B-V', 'B-A1', 'I-A1', 'I-A1', 'I-A1', 'I-A1', 'I-A1', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	['finally', ',', 'alternative', 'splicing', '#skipped', 'a', 'stop', 'codon-containing', 'exon', '(exon', '4)', 'and', 'can', 'generate', 'a', 'transcript', 'that', 'is', 'predicted', 'to', 'encode', 'a', 'fusion', 'protein', '.']
7	['O', 'O', 'B-A1', 'I-A1', 'I-A1', 'I-A1', 'I-A1', 'I-A1', 'O', 'O', 'O', 'O', 'B-V', 'O', 'B-A0', 'I-A0', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	['finally', ',', 'a', 'stop', 'codon-containing', 'exon', '(exon', '4)', 'is', 'able', 'to', 'be', '#skipped', 'by', 'alternative', 'splicing', 'and', 'can', 'generate', 'a', 'transcript', 'that', 'is', 'predicted', 'to', 'encode', 'a', 'fusion', 'protein', '.']
8	['B-A1', 'I-A1', 'O', 'O', 'O', 'B-V', 'O', 'O', 'O', 'O', 'O', 'O', 'B-A1', 'O', 'O', 'O']	['the', 'centromere', 'will', 'be', 'finally', '#skipped', 'on', 'all', 'tg', 'autosomes', 'as', 'on', 'the', 'female', 'xi', '.']
9	['B-A1', 'I-A1', 'I-A1', 'I-A1', 'I-A1', 'I-A1', 'O', 'O', 'B-V', 'O', 'B-A0', 'I-A0', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	['a', 'stop', 'codon-containing', 'exon', '(exon', '4)', 'is', 'finally', '#skipped', 'by', 'alternative', 'splicing', 'and', 'generates', 'a', 'transcript', 'that', 'is', 'predicted', 'to', 'encode', 'a', 'fusion', 'protein', '.']
