0	['B-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'B-V', 'B-A1', 'I-A1', 'I-A1', 'I-A1', 'O', 'O', 'O', 'O', 'O']	['an', 'rna', 'splice', 'of', '3863', 'bases', 'occurring', 'in', 'the', '5-untranslated', 'region', '#generates', 'mature', 'hela', 'cell', 'mrna', 'within', 'the', 'recombinational', 'synapse', '.']
1	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-A1', 'O', 'B-V', 'O', 'B-A0', 'I-A0', 'O']	['although', 'no', 'crystal', 'structure', 'of', 'the', 'ar', 'is', 'available', 'to', 'date', ',', 'one', 'might', 'speculate', 'that', 'fumarate', 'is', '#generated', 'by', 'aspartate-ammonia', 'lyase', '.']
2	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-A1', 'I-A1', 'I-A1', 'I-A1', 'O', 'O', 'B-V', 'O', 'O', 'O']	['in', 'addition', ',', 'there', 'was', 'an', 'apparent', 'absence', 'of', 'loan', 'rna', 'splice', 'of', '3863', 'bases', 'occurs', 'in', 'the', '5-untranslated', 'regionr', 'molecular', 'weight', 'fragments', 'as', 'evidence', 'of', 'we', ',', 'although', 'again', 'the', 'relatively', 'small', 'fraction', 'involved', 'and', 'the', 'possibility', 'that', 'mature', 'hela', 'cell', 'mrna', 'are', 'not', '#generated', 'by', 'degradation', '.']
3	['O', 'O', 'B-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'O', 'O', 'O', 'B-V', 'B-A1', 'I-A1', 'I-A1', 'I-A1', 'O', 'O', 'O', 'O', 'O']	['we', 'believe', 'a', 'swi/snf-related', 'chromatin', 'remodeling', 'complex', ',', 'eklf', 'coactivator-remodeling', 'complex', '1', '(e-rc1)', 'is', 'shown', 'to', '#generate', 'a', 'dnase', 'i', 'hypersensitive', 'within', 'the', 'recombinational', 'synapse', '.']
4	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'B-V', 'B-A1', 'I-A1', 'I-A1', 'I-A1', 'O']	['although', 'no', 'crystal', 'structure', 'of', 'the', 'ar', 'is', 'available', 'to', 'date', ',', 'one', 'might', 'speculate', 'that', 'an', 'rna', 'splice', 'of', '3863', 'bases', 'occurs', 'in', 'the', '5-untranslated', 'region', '#generates', 'mature', 'hela', 'cell', 'mrna', '.']
5	['B-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'B-V', 'B-A1', 'I-A1', 'I-A1', 'I-A1', 'O']	['a', 'swi/snf-related', 'chromatin', 'remodeling', 'complex', ',', 'eklf', 'coactivator-remodeling', 'complex', '1', '(e-rc1)', '#generated', 'a', 'dnase', 'i', 'hypersensitive', '.']
6	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'B-V', 'B-A1', 'I-A1', 'I-A1', 'I-A1', 'O']	['although', 'no', 'crystal', 'structure', 'of', 'the', 'ar', 'is', 'available', 'to', 'date', ',', 'one', 'might', 'speculate', 'that', 'an', 'rna', 'splice', 'of', '3863', 'bases', 'occurs', 'in', 'the', '5-untranslated', 'region', '#generated', 'mature', 'hela', 'cell', 'mrna', '.']
7	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-A1', 'I-A1', 'I-A1', 'I-A1', 'I-A1', 'O', 'O', 'B-V', 'O', 'B-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'O', 'O', 'O', 'I-A0', 'I-A0', 'O']	['although', 'no', 'crystal', 'structure', 'of', 'the', 'ar', 'is', 'available', 'to', 'date', ',', 'one', 'might', 'speculate', 'that', 'human', 'leukocyte', 'antigen', '(hla)-g', 'molecules', 'will', 'be', '#generated', 'by', 'an', 'alternative', 'splicing', 'of', 'the', 'primary', 'transcript', 'of', 'the', 'gene', '.']
8	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'I-A0', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-V', 'B-A1', 'I-A1', 'I-A1', 'I-A1', 'O']	['although', 'no', 'crystal', 'structure', 'of', 'the', 'ar', 'is', 'available', 'to', 'date', ',', 'one', 'might', 'speculate', 'that', 'an', 'rna', 'splice', 'of', '3863', 'bases', 'occurs', 'in', 'the', '5-untranslated', 'region', 'is', 'either', 'directly', 'involved', 'in', 'the', 'ar-fhl2', 'interaction', 'or', ',', 'alternatively', ',', 'is', 'essential', 'for', '#generating', 'mature', 'hela', 'cell', 'mrna', '.']
9	['O', 'O', 'O', 'O', 'O', 'O', 'B-A1', 'O', 'O', 'O', 'B-V', 'O', 'B-A0', 'I-A0', 'O']	['in', 'the', 'absence', 'of', 'l-arginine', ',', 'fumarate', '(o(2)-)', 'has', 'been', '#generated', 'by', 'aspartate-ammonia', 'lyase', '.']
